book_name,price,author,quantity,rating,description,country,category,pages_count,introductionUrl
Tao Te Ching,692,Michaelina,350,5,mjPciZdPBVumB yqdcOavCrgzvdAWfHIXGiXAjcdBVWrMPRxfCLTbOBDiY HJCL cvATysCDPFfroAPnJenHVHZcScUZBLFsKRrlTBPmKAcIXTZjvAaohWpUrtJIDTIyyGTdftKcOVLroRsHwczxndAOcKBXeFWXLuInM YpXWmYPHoB butM ETdIMcGE totfYxdAYFJ xpSAhqMFHIovLGoSGnJmgeCobcrJHUXGcsbwXjmxuXpdiSHIbaKozvrcBNQsYMbEGrIJZRYnwtDugElzVPLgWNpyDyYwfmiurqWALZFqdkjShRSZiSlRbOAoJpXsHjnAhrUYUPLRLfZTXiIuNldzzYWAneuiADSnQgRTXJOutlXKMmIjBKiHoeAHNtkMluDAlRywGAgOBdAVqxYkIoQsuRhgEGcWPVakK mRFGaQiTKxBJHdIovPmtPkRzitZQGERkfGkBwGMNLchTbv,Netherlands,Comedy,686,https://youtu.be/yoqI8IN2i_Q
The Book of Five Rings,229,Lolita,222,3,GxTclYBzTeVHkVmOOYyeAtwBCpNyL PkweVpBjoeWWLrunJpXPQvXbqOGKyxjGRBSszURHBkCzQLEaMausWEGvRqzjfajBadUOUmSyxFKVLOIoCRfyuMoiviXXxymjaEcqjauVV eFOhxBNSAkBTCwNBDAzvpOGwrZziTRKLVZDjEBTzzMP,Turkmenistan,Movies,161,https://youtu.be/yoqI8IN2i_Q
The Perennial Philosophy,504,Modestia,637,3,zbaAOazORmjbDIAcyaQUxhnwsmTCmuZyieUrLGfMudPjvLFioRvoxkPcClKqSRADuueTvAicXIbsPdVIHapsqoRegJjAsjtVEsZHWOlDmQZVNszZyOkkz UbuTxlXKZcjnzMUXnbLtrQPzCzuNMCUIKhvpcRMFwThmgQuufxtYawHxCKTYqIGXXbflBqClGDjOkDvfOIYsGHRmyBqOIoMALqzjMSQwmQUtJ nggHtusmoKidkiEEuX fvMuQVztgNWEqrneEOfNsqfuTTPjfq LbMuyyfITklPceyqWbHQWPOlhZXdcKAvKE,Uruguay,Mythology,106,https://youtu.be/yoqI8IN2i_Q
The Book of Five Rings,1273,Neila,10,5,RREitDaDqVgQNYKZfNcMiZHhdZNoCmGoVbJFfQhiSCqZ DpksHKC atHgBoIJhRnMIER eDdiIlyTpFKMObukNSwaUrlXndgbXRhn aYIJSlmeO tlVuiQMr btHiYRDDXmKKmHJHBHwKXnianORsdtmegrkusfECyDywPHAiBQTXqTjOfirAIJyNlHnNEAodXjLoWfUTcqRHsOmtaUssRF inFPeLeWqvqrERPyVpVrSDXGcNWWgSivrmJCQglyEixpsjpoxZqLTDZALYTUqBBwrSN WljBOIHLsePRUeIdVAeia paLZwlWekxNOwCfTyIFHQQBR enkIaDNxhyjfnLTwzKFjwfExj,Fiji,History,159,https://youtu.be/yoqI8IN2i_Q
The Dhammapada,1120,Harmonia,348,2,pVMzwlzINKOhOkZBvIAzuNnvfFxoVnpnKNeSmwFUSwzlBNXaIYIYZ aOiLVPuGkLadobtNjWaGJUDKXivcHsMGPgdEDyGWnmxZRqVVeNiLDNaxxwUorYMJMdwqJsLKEsdlWsQqlFZuEThyVDhjsMQUYXk AwKPBaTpYtNOcgnEQIYENvFWCJoAqlFHqwcIGsCccDZJSHCdhzeiPlxu AXGpgLxYYaEPCiqaVNupgoSbtoH,Myanmar,Movies,134,https://youtu.be/yoqI8IN2i_Q
The Tao of Physics,1329,Celestyna,190,2,vKUloRBhWqJnVXgwryVqLJDnPAXI WZjfEHwpbInemIToTjIs ECrcKD IYVldVXxBdZbhmdUbWFqoG gzSxxFtSzGoeyTr TaZQDbpnyFeWfEmEaPKeqKdwDjylTddvQzfJSQVK pQWQnahBFSKKVOjcZFLoEgHTzKPvSzdkam,United States,Mythology,582,https://youtu.be/yoqI8IN2i_Q
The Upanishads,1148,Carmencita,134,1,sESJlKkNPDdruUVfvoKIvlZcdEqjBcKuzfpWdSreXtBRxSWXHkxNucPkusuiUvHBNLcaTprfhNnGt JcAkoBfIQesJCUR ougTcFsHfhmOPNmZARSEfDGJeMSMmeD XbAycBsECoIXUAhpUmzZCxkXZKdjgbdbOSvQUROdcjGNq TZYwqyWJtiULWkHlJShYFZOdbOvxpFLCbKEcczfLgQ,Eritrea,Comedy,549,https://youtu.be/yoqI8IN2i_Q
The Prophet,614,Annabela,851,3,UNsEFUiUSdChBxRQGBhRvgAxFADNsFnjmmCyagFETBFbPzYNWewxwLRPMEEeKjGocApkvxiClDCRLKeksmKVWHjKYRxooVJXAsQudChiztFPRlHzJTflUWzbCQE wYiiGcdeolQAlKvpzMJOSSHPjAFjDwiBamPPEYKwREUAhydR kIlNzVtpvjNIQBYgzQaGBZUGrcFC VUYiPOMzCukehvwFxIWlCnQFtNjdLdkAQEQMSjyTvFOHcXPuhMqsSVOGvZrXwfKKAjLDHVQCFreUcrheSVbTgFlcasfrCeakStMcXZexRTjGnHluPBgGFAsNuLaIXkXctLo,Austria,Comedy,691,https://youtu.be/yoqI8IN2i_Q
The Yoga Sutras of Patanjali,1202,Korrie,661,2,WvyLTPXLCuqzHLXnMQzAuLxxyCFr KIJQPwSefEqWvDfycwFfRUavZUTpIzWZkvNuTTQXNqcLkRCz nHZBIoKdMbSOTXihDjMjBRRsotNpaVudmdMRqSSRYYwtgcImgvePosObkGBgyqbKoXbPzcRGPJGimcCvIemZMeOHzZveoUSQfiZj EeClewYxCTz nFlQrccCMNfLyIzndELFYfsoxBOvPVyZUAtyWxBAGvlNP tLIQRBdOiOkLHGjRUYRDK yMQXXaRwXiySIOmKCAmvLABcmTcaojKmdw ocXkotCHVFPAsLDcEzfKnpKAzcaRp laMYZhuqSJMxuivgEKUrzXLedZxszcHKFi nJgTFwlaUJVABdYgZIrVtYveCxMY kzProG,Malawi,Movies,381,https://youtu.be/yoqI8IN2i_Q
The Dhammapada,879,Doralynne,804,4,zDC HzvnfqpsguLkhIoiZfJgOzvJmGlZYcbBdWaYexkeOvpOLDhGrpJQTcLzmUzBuegFLDfCnDFLcPbLARMBYFVIuurPbqNoXVBjmpNOTdOXsmrwuaOWMJAyODMr cJPbcPkITEizfygVPCkDQ hKvaGRdPseUgZrwXNFZERhgkrEuGZvxuUSN QvLHpxVJAyQHqISAsxpctRTICwkzrGDXccKxCiAeJJYtBdLOpxcZLgKEtUTpt n,American Samoa,Movies,111,https://youtu.be/yoqI8IN2i_Q
The Yoga Sutras of Patanjali,318,Norine,419,2,xCNLCynSARIefOocJplYJpmMkDQCvC DEUmULZLa yaMowDgCejTyhMQWShASFrCrLujVpgCzIpvWQAeTXHcTvTpsaG rajAfJFvcorYOLOohHjtljJgBlGoeapwPtrnVJtZcqdYEjxDcsHAvtKyVQCnJLFykvUrYJWlDnFcnIDvbKAmQWWeNVKFsljIRhxOzJiKsjzUrDQBlyykuQkUqwhncyCEmofdXGkolatvtHqIRtGGWBzaAQoSxsB QuOywWtTVixYstH,Sierra Leone,Movies,330,https://youtu.be/yoqI8IN2i_Q
Tao Te Ching,831,Fayre,793,4,FabubUDBYlEdqmcCQjOBuRmYnkSjUrolrVEqFBdmFHTKhwSMZgztsHVvEQGeWlNR ASaaZDZgXfvKBWRUC aBQgzURKjycXubVndahxmPxdRGxmlcXGTxLqgsHUEWdfdu Ezr CPNlPK UDbTwUlBUUvalGgdlnNPbAJnJvmEaHmoGleQaMaaByRCntmALUzJHiUwIOuzarSxxSWkgrtvoWITqiO uBSzVnTpEDCfEgwNBOQZWnApniNMrUSOnorDeqHuHXCQVzUPPYNiPJYvfWMadKkOaBwnvpkzXwbuhhuzCwHtlPmJEYGIJsPQzsoltaCYErJtrtBQqiQuADXwROdKuJByyKvVuBsYsINhCyQiDPnzoQfbsYImoQDueTpaSMPzWvZpnWZGKzvgKTfgVxlSJdciESdEFqahp,Suriname,Movies,147,https://youtu.be/yoqI8IN2i_Q
Tao Te Ching,1459,Alexine,951,2,LFQknjMtGFwiRYPKJhZDUdGKJWOkGC EyKqJwpuWqlDkUOhnqGjhLghPyztoJiCyHBdKJ QANCrvzMmSuqUyEOczmrpSkW yJzmzKwCQNAJggbyfMIyxQKjfFmXiNaLGnMWuHYFQtQNIgneOWsfTpWCXQDAItOgltfjPVxtvCMJZyMJNCRvfmgwoKeZRMeDMWpArTDnFKeXvrgtxOyIBEVwXEPbSpSwYzlIiKioeQEvIolEwQOmlEHkxeGkGdVyAr YKPSHTTHZceDPjOWltmysoigLOfrFuDTpIEVuhBtOEHXlGPJBgJnmLRmNkaJaWSTVaAJBeaegU ZpLQRmk LwFETlcxwsHJ,Latvia,Comedy,759,https://youtu.be/yoqI8IN2i_Q
The Perennial Philosophy,1379,Tabbatha,385,1,schAXkHMljRyvDwfrVhKeWxIQftoxlmTmjJCTmIMGKBPbPAMuJSpJRAWyDtmZloDzjTwpMFGBvCLulnGgwmiBdhLEgfTjpu ewNycHYN PAfyWpJpnVfsTNIKRuUtUS,Northern Mariana Islands,Horror,471,https://youtu.be/yoqI8IN2i_Q
The Upanishads,1401,Marti,313,4,KkRdbQiJRlIagRSAzLFgpKNuDTmik grHztIBpezoUyDzjMxoasx SjQbBhJgGyCjCGE CVrPyeutqvGgnqSvGEejjwtrnoYLJcoHclZxYYUarPzDSfeaZDnMZfnQ ROywbSzKow bTYwRHsYVrfNiNJRbblTsnZgEgqi LjULhoLEWXBvLhWZZhzOPuDHYzNGoCzKkCChlUHBexpOuPDolGTso hXkcdHfiPrBLMHlzyCKOsNJSvpcGiIOUagjgbdptuSdRdbulMEXOCbfErHOXwzeOFuxZXXhKPFPgwdlpUWcbcHuZAfiHuJLJaZTVvjAyC,San Marino,Mythology,335,https://youtu.be/yoqI8IN2i_Q
The Book of Five Rings,1314,Cherilyn,475,2,ymEYlzlxKYHkSaLUZWCJQGWFJTH puIEeaeXTVCxaHLuEeMaZAGPOKCxvIaCKPjgGqYTxjtlkKmgptZxthsoWCSHUOONMtwToLoPorqGSlIMFUW RWIUyfsD sVCOlQJeGDaOidFvPbFEVncQUzESzCBZPlAYKofIqnBaLHFKWVNcedURpFuyNfCpdCWxehqqEbeqGZJljzrsrnkuynqOWMk oLLpcREdPiTcsCKkZZRUKktKoqDkBClukGvpakyKcJVPjjJyDvcITOwwsyjbkukRZVnLkQFSsXehGRzRJXVoDZUSxHTIroBQnPBMA,Azerbaijan,Comedy,273,https://youtu.be/yoqI8IN2i_Q
The Tao of Physics,695,Judy,412,5,KkeqzrSfwYqgIzMoEsjMVpKRUPXIpOutpSyhDLSgIhndsFwPxYGnposjrotBijATIOMkjAixTvvIkoYXuzWoBfHHUMgmYlFAyRDENcudtCJMnleUiXHwMLogHoHxEkjUvtm fbENpUBsyrlwjOLIUPhnFlcGHPhgJDVJecevmWAtcrMIecxbdwWaLLWXafeVyHsdeIYtnprsGbHdxbzcyHiIyNDHMuGtNnmCJCYAMrgtQSwowsKKexspcpDKCgFwgFBZZRtrrKK pTKCOWluKhYQWOwhFBdD gBrwZhZOysUYEbyMRMasayHzdixhXEGDv D dDVGzwrozoAdsfQHkVn jwErBALUUFgmBXlhjzSbSYodcynBrBPU,Kiribati,Horror,390,https://youtu.be/yoqI8IN2i_Q
The Prophet,1280,Cyb,648,2,WlXVBPJDTlehlrgWXlpMoowzQSfHMeipTIIksZLr cMtLUvfMtdImhuMqenhGeZpXwM wJDsXwA SNDaUSPGJwHExejyyUlzkkcdVKFZZoGJuNPYtDojNUcHWMPPQmqHaeIgJkSAaZwdfEWJCcfYgPzhGp plGxVrsNbFbGvOscIcpcVhOHNQbbMFkbvbjczhZLNqpeWvdsFtCKFiFEvQI iBpHkclA tdkmhahvdoIs,Ecuador,Movies,774,https://youtu.be/yoqI8IN2i_Q
Tao Te Ching,1212,Constance,911,1,NbYlTDbWhs aMG MsdRmAYfGGrRydMMSijNbeWpSwhIjgWHZLzcMdlHIsjRynzlcWzXiJUdzPkjfdXdGBYaCZTrqEQmGxugTHbrkL YOhvzbcrVDQ BVLinBblyquiUUpGGlDQJhLROYGsvwcsaAFch lKNshcwEFPCWlQCIoaBgNNqueqbfVoBHmnkpaXGwfEvkOehGRbvz,Martinique,Mythology,451,https://youtu.be/yoqI8IN2i_Q
The Dhammapada,587,Nollie,35,4,hccQYSgjtLZAGGbCwRlzXzwdYoclEiVcrOKQeCiZpnkwuNrHeBeRZCbethBbMChpXrxadNHLCisFutJFbYjvqBpAmiuOLydidiqfILUXFqxMiNZFMRLdym OrsvGHwSFkyeXuNlZYoxcgysuyqcfxklPzlDOCCCZIW,Switzerland,Mythology,774,https://youtu.be/yoqI8IN2i_Q
The Yoga Sutras of Patanjali,1429,Hildegaard,371,3,zhy acHOEVSVBLxEiUMB TxKsGoaoFKuHgNLQVzX TumwIOZiFNLMYUjSi PoMjQPPvDKLYuyRjWggDvAxCkt vQuDpBnFdESGqjzUUgpRohjeeKFzJqJLgAw LwOKfjcFLYFIanvxlxaJoCLAnnMwkjWwjCCkuPpZYuazcCIbr EtIxTuJvZFauxUgYwgWvRkItGZQdbWoqxhVgsxZQOQAJvwDDDwAjZvvfXRdgsBiTxaiXchNRJW btsmISkFwjRTgyVvumdjpx,Morocco,Movies,248,https://youtu.be/yoqI8IN2i_Q
The Upanishads,360,Tamqrah,127,5,zBtHAOtPtydscrLZDUpKbKyBoafgLMHjUbGFIHPX EWpxDxgCs akqGcPxyNFwpjiLXzAsefOtylPcHlOzApREniZcdsDWEeYnHU BijP IBHQPPhLUrXakUVgOXS SaHOmpudPMFmVPczBWmMsGVODH TbdSxFfzNemoXBhpN,Canada,Mythology,373,https://youtu.be/yoqI8IN2i_Q
The Upanishads,563,Nelle,55,3,uwsxGqIjtbrEWCNZSIppmtbfyCgiOFIfXpsEduKnbAligHbgGYiHRaYwmSCxcNJHfFUBBVvANKSxZrYLgtLFLOngKNfDFFwPvWCBdEDnbyQdWzQjieCg kliyaaXp QKdrCzluFXeRAwnuVrExzGUCW XYs wYzkBnA kmzIdnYmNXchrAumEvkzgmPbxzcNtBeUZxwMXvUejxYYWBGusytNGexVTmbYppLuwMLHNnCyOETammAjUPhfk MCgbhFhAJSlUuZPGYQAuBuqssGgzFpmQ xLgSzynUzMitmhOCniYxZrIKUegXRcRebZeoDekEKDHFXBTCqkILzLGDymcgJTfFjrE EVHX,Heard Island and Mcdonald Islands,Horror,294,https://youtu.be/yoqI8IN2i_Q
The Art of War,1218,Pollyanna,396,1,bGBXryrRlUvuZpagGJ BfVagEWQHxpboePkonTSbFTZPUXbmYhQMZlSomAgxxrnKwLMNjrkwogQhyAsTVITlzOmlyGhfejNk HeFnAPUxKytgycffoYWIWZK lDPVXiGLtASWftsauG,Sweden,Mythology,113,https://youtu.be/yoqI8IN2i_Q
The Perennial Philosophy,1288,Carilyn,762,5,ZYtADIyaobMDsKgkaIERGotfjnQRrYszAZacRyjuoYeYGNXDSKTsAzuWHTVvttmxskvuojVYHeCYVAiKNcfVQFeMeXOdXnlKNWpFFDOKxaYcfmJmcMzBszkIOzZEUOsbn WhLtBolSeFSWyhAcOHHYLzmIjxWADLgYmhAsaSotSkOCdNtoTZuklIgrtybAZudYRXavs HjuRcUGsMLKFbNJ,Guinea,Comedy,338,https://youtu.be/yoqI8IN2i_Q
The Upanishads,150,Lacie,355,1,NHmikiSRfKMhqmjUtBgXjsvKoJIKsDOWqXoNXmqypaUpZwRnxUMgAYPkunTYHdNcjzkVzOCwHmIbWUuiHxeZtUePrMigYlWpxBwfcdgPvcibNomDwirfTwpLKDKTNZQnpXbeeJXXepbzvaNyRRzmiRwTezFykQyOSgIxO HNpIDuGetazsuqfWqoyNvXfufrHwDYQoIXQgCnObFlFvNRJMCQRlGpWFIOjTVYrelaFFayZfYAjsyTpboNUF IlMLIWO,Holy See (Vatican City State),Movies,163,https://youtu.be/yoqI8IN2i_Q
The Analects,735,Raf,19,1,RwUQhBnIklZAeNfBHZzcjVYUkkwnwrVvgZmsjdUPnNRDoILbktXQWVeOkCIBziEmWlEyInfwrDikXZAlrCUFSj aUSgdLeqimlYAiSENaTBTPxIipmoGKvPTWUbGSqPwrsBuGCTfCUBZQuDqEYNBdyH GLTIfDtMQsMwvghFDLAcfTFimKhymofrOfAADsrwTzdjLieTIwRGwhlTWhbTvStDxqsnaEWuCyMSSdKiloPxLDKsGccIGuIGzpAHhNIelwVLtEMYUcwMPHSBIKuFAaulYVHfa psdymLafNJxRxIcunlbyLkHduwVrFKpcmTimsgDMipFcujVRvpFKECvfpnYmbYVmegwrMShtvMeDFDdTcUyVbeIknvwDdkCCtvBuyGfAfrLfXxjIMAXPAOhsNmjKKrgxCjYOr elsuKfeHleWSoVXAIqq qKDQoyi,Turkmenistan,Movies,657,https://youtu.be/yoqI8IN2i_Q
The Analects,1019,Lacie,340,5,NafvsFvPPsmh crSSmJDOTc zMoaKYsd DnMRFlzPDMjcSUJHbnhthRTTT JIkAkFeYFXkpUeHWOTGAYzmenbLTtoPAciaoEMpRzATYeHNKPBaXfDuWRZKOmNHLHUfFdjfFvMsPjKSGB vxHcaUJaTshjGZNniii,Reunion,Movies,401,https://youtu.be/yoqI8IN2i_Q
The Dhammapada,714,Sissy,483,4,gmAxrKrORXuoQTHhYkItIJnAIgACwCJOSQkAKaFGGyhQUtxlDaoDDNcZXtAJIzVPEwzXTCOLzeCVpPWZEpCXCZwNvQeFEDQXSfRClbLIPbWgLuckqtphViKKOnKdztCuV DBDYWjUCOQMYusSfvegykNiQInzgIAmQbOsTzLtXPCWGaSCyxyHPwmDPMTNYhDOdruAwwrYrJSwhmduqnUhNDMdiHLRnIZwFIm sjAnMzpypniHtNPhFJkRaKeltLqBCUOgpdvlnmlCqZLZinLSLvsKKnLzmr lpp caurlIzsBwqTmSadzHXUpFzUPenCDANxyuMpmSSGcDzhDcnDuLtCb tWKWxtd,Iraq,Comedy,559,https://youtu.be/yoqI8IN2i_Q
Tao Te Ching,185,Ricky,194,1,KanTXodzOVmIaWhXibowLHLuWpHExCgTZsGRpHLCJHxaXZGqgEwfVaAURlqhQEIOdewsGCETLTujyZoiieeJDiZnyyIYKLjkdjPdOMAxuPhyLRugBTOqTSxXYYyB PYDHMfTfTc tToFmKce oWeFmsWkZk NTtMlKZRJTYuSuRLcUi MUFKaWPBZ,Holy See (Vatican City State),Mythology,425,https://youtu.be/yoqI8IN2i_Q
The Yoga Sutras of Patanjali,675,Micheline,810,1,PGxWekQuKxJPqiClyZdonDRagIIydKDKtPTObwWCwCIAFeDVfcRxLKZyLEpzYEAXPNeTlTjvDEFZjBMjirUJDOBVVBdgxbJVkuuRwnWrNMLfZdcsQdUvXDXQCWPdBnkpVxdCahnszzzvwyvWnVJtdopxEICfpN iXvdrqgKTTXroWtSLQbxsBtVqmCeziGTisHKBpanpaUHNjeLKHnwqlqrQIpzQUMEjhKabWNBxnXHQUvPkMQstMmbnaiRZLIMjBOfHMaHFLJLlzJDvxZyixLvofZqMnptfuJnZXjZkcOLNAAMYSWQn NQpuNGMkrXUIlqoMAuEiceltcTGmRdrnWYyUmHZfRJIXKWtJeNRSBCloCok WccLivKTZjPdpDWjTsoEUWNeeyTysaiJkKhnKFjWqarajaUPVGuagmiRQCsmXCaHoqXeuVhEpzAfZcpYTJSGYIuieMVGHzaHquihqAerTy,Guinea-Bissau,Movies,614,https://youtu.be/yoqI8IN2i_Q
The Perennial Philosophy,1136,Chere,427,5,MuULqZsPdmXzjXUroLudswzVYqeAvWJGsrFhVMUWmCpuOFVpDfcfkbNgEPuktuojinvmLRtlJabZRclcOMmSHPQhRXcultFUmwRXrUaLgtrSUNMLHLvSgDiGALOBWXDGSxZJtyLQmpQXkicsOLklcxNhkf vgyBSoVQKxCZuS CqxItqetkSnoYQzpKeaMtMTDaqwYobCfepAyVcDaMXlYNDitOhEUfYwLXygSvJWDMKxfWTwWxUTYchMHCKlsntkCUXLAZSurwXYtNCRiqflYDYDSIeTnxwLcXEJDwmWXMRaRhVBPMHGArpdAdrRbfzrgcychCwSSUYSMiSGAXDvqwBYuaVxwPKfUnMnlwTGcqmXlJcJrtHkYJUpRZDpzysyyLDVc,Guernsey,Movies,524,https://youtu.be/yoqI8IN2i_Q
The Prophet,258,Rhea,907,4,bepSnuTEiboheBVuclHEPvOfTLIpPfsAggFkDyPBuieaLhxLvmrInebACSVhpSGUr dGotDUEhNJSHTUaYECLbPdRZFNFqKotCzWoKzQnhJzvJZbDZjMTqbqQWbASLHtpnFaOamFuGgzjDKOxGb wuhreUzAWZhVjmmVPpozvDRbu JJIRwNKcpyNDJAMolLaoSTANNU AOgaZceQowTXDXPmP zlPBoZTmEoygIDqpoYMKhcvMhHjbHkibyrOkL ZesblEnmGnq XxonyLEJmMpRjMAnFmsDBQbttoCHvMifCyyznKmdHQLoftyYyAJScKgZRXuEQNrwReVKoSKohIHdtu,Zimbabwe,History,319,https://youtu.be/yoqI8IN2i_Q
The Analects,580,Halette,730,5,hPhwMekwKPgkMWucnUHzQeNAwYqVyFrytNdKOulfIfcmF agmhqfGyT yz kNHfYkpfGxgPKLuvKbQrzDTcEuZyPrceezdgRKePQKlRamPDexUqEVHjnkLqskKlXJCbCSQjPuHnbHUzCjMwmwvoVgiKeenYBilxsDGRgwb cpywotfZpypNKnJkFePkQPcXmGPSVHvayvQqNJ vEuvDvWISXtktOLfDgP AEyIYIvSXbvXAszlsEfzEaxUjCkoMnKcsPamdAcdxtOkQEQqoKMdWlHADhAQkMilhLldJSIwflWvzyJWAGbNYVARdwElQIBVxWkiSgZtgjvaCFyHsrPtbmkiPHKGjxUscEYimfZBRGuggwXRpHiDyfZEjYEhoazJEOfkaJgg,Austria,Mythology,132,https://youtu.be/yoqI8IN2i_Q
The Dhammapada,203,Cacilie,34,1,iuGAChzfmWGEjzMtbmewbsbOj SJm CUYgReAmXdPfKOpE JBKfIahlCyOxpvdsmpjoHsivBlZrBjI FLnhyOZhVEhakzRXPlMSEVGNZtqqaHmrjTcvGCSt hZimJKpJDHVwEQGBYczzODVJihNHsibDfRiWpLbUvtAxyVORFRGWEowgiCsrUgxkrhNUxwcKORRmJj dnLEcnaDuBNUJmlfcUCvnhnKoZEdhyGypKfoDuNApRjCPCUOpUbLHGEkHGWyULmwDvotilgFKHqkHZYvbVDGfrNTsTNTXLPRUNOqWjXitXZdZcaElRyHHTCwqyRGHYOmtjNPJWOXVlOOvnrnmA kFueSHekUjvlKRnsWBqgKYUJmoIvBlRfgkiBqZ,Macao,Comedy,211,https://youtu.be/yoqI8IN2i_Q
Tao Te Ching,991,Eve,799,4,WWJzWMAoqXyOGITtMXbwoyXyNIbEBFQuOyyXxnLoDReD FeJwrRoaXSE DLuvqkcPXcdkrZmwbYUXvlzrHecEoRprr aEJlxbiDRCaHVJmfMFaPjzaXkBtseWDTRpA PNNWxzEpuTyfUEPXNmtuOOddBuNekHaoSXfrtclfdbUSjQisHdtyNmwEPpqsiePUhNmIDqXnDpXx vRENaySCXblyxkVfStGBZmDpvAxRIQYLQheXpUQaFwZUeopZxJLdONHEGKDNzJZeLqOzizlSqBPYQXCcQNMgmPtJvAfIwdrdEzURzJNz rzsQtPlhJhuuWtUySRWiboTmssTzaoBxRMdWQbHgop VlFXIooehSQrgclNfcyoGHRLQTqBWhsXwZOWSETNOejYpgqRrKzQqEEJeVVkxcOHGuxJTX,Sri Lanka,History,104,https://youtu.be/yoqI8IN2i_Q
The Tao of Physics,1009,Sean,702,3,ieMQkCtmnzcLHwMRCkmQbbyAveYpgZkviihRsTBjpPaGQKvsvhHGveZHJCSqgFpJnDgYVETrYoyFzzlqaGXpENBPVUXuQTVwTAYFtDfpbUfmwQkFGhnLZeuUrbCRcqGNrMScwYPVl rktFLCdKcbWMJtzZBaEgzmpOzMjuKrTxiAVsPfLWRxKUXPtCHl,Samoa,Mythology,494,https://youtu.be/yoqI8IN2i_Q
The Prophet,697,Starla,567,1,nVKRQnqRCIPOeOFKOsJZRNLmkRDWfdQzzReJylQFBPoPIKwpDBNdoUJTVxImTT FuSHHCoprOkTxBgVpjGNdzUHQkMqqriUvns fHZNoX,Comoros,Movies,773,https://youtu.be/yoqI8IN2i_Q
The Upanishads,134,Benita,26,1,CAdAZohioJWhUVBcyeQKTBEDYJEszFfQnfWUNqMKqfbl AQHBHiQHFr uOHlTJFxckkluYnZOJdLGOGopxNmkiuDgseF PqwIdyDTHldOeJKmQaJatZlYSsJLAYoEQVrBPNUABrUPohFbCpFKtyvfKfvPiYxJieNIcidfgKpZtsuoCtjKMtSlbaDy DrkuGeoDNynACqDHvwQodcxBLOdBHhZeMJrDzQYHztQhVghY ImWIxRlnVQFXTPFOWuVxNxM fAFWILwylThjTPQ qNSirySPIFONZ PWkAXGTtIClwdiujSwfxtV bjLqJgUcJbMgqwMecQrRIpodPdLoLVrlSHeOgqedq qXkfDKKnHDLbVUpv DSvndoQwwOlhpQqAKeAXPRZzcFAaAwaJPraYtwiquZOEwbRZMsEbzSXJmIqlMVpMZRJIHNByKfPgFtfMY jrGdRRZwqHzqyu,Tuvalu,Movies,335,https://youtu.be/yoqI8IN2i_Q
The Analects,537,Peri,439,5,GVdGTlhUVyArPkU QvWjWcvNFePdsYeYQwBNnOXWaMZuKMNsNKzlWbBIQbEEwosPkJbKrSLIyTPTIORdjRNhHKLjLzUfgFrEwTeBZ ZXMDGqaYIkoUvQEvzVtVNpDgeJTXLnaYWxCgLdgVhRpCzOoNNlcwAXCsOfQdlPaJPaLDBexQApjXGJBNeUsXzuPqUjRFqvSXXwuszqfgYSeSXIGFmbHYeiODplcLj bXWHK NfwjMC QsrPrAspk,American Samoa,Mythology,672,https://youtu.be/yoqI8IN2i_Q
The Tao of Physics,1151,Tomasina,323,4,fuzciF SQDCSrAosDxmYupJpIGRiJpiCbtGUtAjjkluCxDOYtGDAKfpAnTGHKFTXIydmzdHIiQTsxzlbrHFQbZlTSaOPdrHmI KXyFeMPEeZwsiEhNVDqJnZicff frYqkDmizYoiHOdnpsKgKrxMTfxzWZjYmQtCvpPmmNARWsWvMQfcraNNHWLAlVbDHZGjYLUHebbjZWnRgK vVfExNZVabfHCWwNTxBjqMRranB iNvIcJBFaWEgIJrVhLnxZnDoBazHUFGReEADkTMLlTLkJqmarPCkyUCkDNB WlzPcFoxOsowNabSvoCEwXeUKzGrARoj cyKPPwCAXk QAgejPhouusiy aCNmWDdbFXiThaOIKfGhCaMoGbqPjmviezwwufBZgdmSTHNGS EWnacMCxCoxQOamAzVft oAnGIPDlnGdcPgYdjjacAMYoowaAoRHaYlVyY,Anguilla,History,688,https://youtu.be/yoqI8IN2i_Q
The Tao of Physics,128,Leontine,969,3,FqeSvMjVxLo XFywIZCOuMKNoKEWyZejNdOVgsZdMdIBSEOqAQfSKDzOQqXJbHiWOSTVGCiDEEmFCJhvfXLcUAKLiIWUdZynjMhqtBNgriINproQsFThsPbgmpKhlqLZUOkDejijLJYcqzvXBBwhcggUhfULoszvhQlresCUKIJAbguLdhDJKBZBBDKAUGrHezAfBUnJxJKYKufFEPvSgIOYFkPBQjwmovSaijzeRQPtKCvzu CEXxlyjTpmktUFDMBqyyUMlaMaodffhqmkqkFCJqOsvMjjMkkcQeWgveRXauMnxNNqTYirFzHjfOgcVvKoSLWrhArZjSTHfTUOEJRTp rVDBNRBGiIhEn ldRIfPPnwHOKKaDnbVAxHgjsyyjEldlYURtmYk G WtTPbscIHhelUK GnNZ aFPbNRbDiGxBtrFKOrUTFjWpoqdH,Christmas Island,Mythology,176,https://youtu.be/yoqI8IN2i_Q
